Pagerank	Ids
4.743932660281092e-05	293957
4.742861687195867e-05	854632
4.7428423693230654e-05	62391
4.7427488013107564e-05	558682
4.742672568100999e-05	77945
4.742643426327245e-05	80115
4.74259700536837e-05	668537
4.74259700536837e-05	589765
4.7425377443024054e-05	811123
4.740305704472547e-05	450821
4.73988456576261e-05	827119
4.7375952079022526e-05	40
4.7375952079022526e-05	628810
4.7375952079022526e-05	499494
4.7375952079022526e-05	140034
4.7375952079022526e-05	895521
4.7375952079022526e-05	404952
4.7375952079022526e-05	804350
4.737433383692742e-05	554773
4.7361375303430893e-05	739640
4.733295085395821e-05	242344
4.731441856051298e-05	893642
4.731332573493749e-05	314621
4.731313100570187e-05	839398
4.7312961748354414e-05	581617
4.7312697843835964e-05	517829
4.73094470391802e-05	132559
4.730572616555074e-05	207824
4.7304738344894454e-05	851061
4.7300018563265845e-05	205380
4.727221823726781e-05	70407
4.727221823726781e-05	176097
4.727221823726781e-05	340651
4.72720416388202e-05	234417
4.725435089066904e-05	655188
4.722561860273193e-05	464506
4.721328280125778e-05	760602
4.720488036194631e-05	279122
4.720488036194631e-05	218094
4.720488036194631e-05	678337
4.71945621087912e-05	637825
4.717770682556734e-05	830704
4.712681946277991e-05	639578
4.7108175632692604e-05	56175
4.7108175632692604e-05	126029
4.7108175632692604e-05	489099
4.7108175632692604e-05	882472
4.710769327664987e-05	518092
4.707178722159311e-05	552604
4.7070881728361515e-05	321562
4.706754454222684e-05	346907
4.706725932326995e-05	347546
4.706286388247915e-05	664906
4.70204433100564e-05	605408
4.698809765493445e-05	824625
4.698606934030566e-05	399818
4.6981835259740025e-05	708112
4.6942437979521356e-05	555625
4.6936402865201715e-05	200477
4.693090192376743e-05	529253
4.6929619233368586e-05	690800
4.6919012493331716e-05	246147
4.6893105204729354e-05	430552
4.687336245362734e-05	585231
4.684654167851005e-05	159778
4.683931239893416e-05	65
4.6821762930045594e-05	861072
4.6821762930045594e-05	697423
4.6821762930045594e-05	372865
4.6821762930045594e-05	733870
4.6821762930045594e-05	542465
4.6821762930045594e-05	780805
4.6821762930045594e-05	27951
4.6804860501532464e-05	74130
4.6804860501532464e-05	865127
4.679670793034968e-05	4
4.679410544938323e-05	795253
4.679185515242394e-05	44695
4.678775009096056e-05	746182
4.676251140631546e-05	577708
4.675973509529801e-05	722051
4.6758024213464474e-05	528918
4.672210533175825e-05	511948
4.671088682368501e-05	345620
4.66976075037069e-05	466039
4.668601281018067e-05	494399
4.6676683435833654e-05	583949
4.6673152699350694e-05	361388
4.6673152699350694e-05	690129
4.6673152699350694e-05	143826
4.666793880862694e-05	231757
4.666478593566319e-05	694733
4.666014129695999e-05	866006
4.665473251803994e-05	401639
4.664049387108438e-05	674274
4.664049387108438e-05	21585
4.661617864121505e-05	736057
4.6601491578932145e-05	677005
4.658600711224187e-05	360777
4.6570140058267484e-05	29
4.6569932929278285e-05	865960
4.6569932929278285e-05	802402
4.6556114674512595e-05	884794
4.6551356228778336e-05	433020
4.6548077324097783e-05	271310
4.6544881267709856e-05	437902
4.653868663617287e-05	743707
4.653571197277474e-05	123995
4.653281263487866e-05	914943
4.649355067813628e-05	376062
4.648421281949244e-05	467429
4.6480573829738455e-05	535522
4.647958625819134e-05	549741
4.647891540963261e-05	723551
4.647704475019569e-05	544424
4.646001664277914e-05	824739
4.643939173039558e-05	265434
4.6426300610526264e-05	828160
4.642526338575001e-05	77006
4.6424670138645586e-05	435060
4.641525778103552e-05	280305
4.6390142516402564e-05	185836
4.6380628539729636e-05	642563
4.6378477380976684e-05	864337
4.635148738671207e-05	221378
4.635148738671207e-05	324555
4.634581751663624e-05	173896
4.634256342161955e-05	796011
4.632109670808337e-05	820566
4.626861474935628e-05	306636
4.625931903495528e-05	804418
4.625230305894024e-05	694587
4.623079256903782e-05	67548
4.622836790071176e-05	333480
4.6222039032036194e-05	689371
4.6220089004416265e-05	239654
4.621811248589649e-05	837220
4.620852619376437e-05	550387
4.62057644670397e-05	323648
4.6200117660859806e-05	56576
4.617475798654469e-05	19238
4.6173534112957075e-05	71435
4.615652358269484e-05	638045
4.615652358269484e-05	644616
4.612019905564002e-05	59475
4.6114691396260935e-05	528109
4.610851140398378e-05	241031
4.61082401506226e-05	199715
4.6107900035688825e-05	792266
4.6098830724096735e-05	256257
4.6054732706988686e-05	556776
4.604909701102864e-05	456235
4.6045555586485886e-05	146
4.603891275225626e-05	91389
4.601912082176436e-05	190621
4.601341201385912e-05	411992
4.6003714495986213e-05	719206
4.600315974246231e-05	431300
4.600315974246231e-05	602078
4.6000783841880665e-05	420250
4.598830644015663e-05	418730
4.596469583495233e-05	844064
4.595954300617297e-05	321126
4.594946850484631e-05	76027
4.5925907664863956e-05	728863
4.5925907664863956e-05	12574
4.5925907664863956e-05	519741
4.590974247137114e-05	901709
4.5906253740760375e-05	165531
4.5906253740760375e-05	821093
4.5906253740760375e-05	828463
4.5883381847386e-05	123336
4.587788532954721e-05	529559
4.587788532954721e-05	108576
4.5873514053260136e-05	613828
4.5855528755092276e-05	343743
4.581904162896476e-05	783656
4.579910104929335e-05	833377
4.579910104929335e-05	145289
4.579910104929335e-05	244563
4.579910104929335e-05	507175
4.579560747384251e-05	174069
4.579560747384251e-05	831944
4.579560747384251e-05	453178
4.5794563954178606e-05	785033
4.578994567974921e-05	543503
4.578135356182497e-05	28073
4.5776155470763864e-05	270657
4.575039097481694e-05	232351
4.571801719998112e-05	345027
4.570493385750827e-05	71762
4.570111369298576e-05	567488
4.5700469340797495e-05	768897
4.565927880362067e-05	707270
4.5656679161865864e-05	330231
4.5633278145695375e-05	531686
4.562097366733915e-05	732148
4.5612517693866206e-05	614252
4.5612517693866206e-05	753408
4.561104843578e-05	90330
4.560135714092741e-05	334747
4.5565844984282714e-05	71130
4.5565844984282714e-05	115712
4.555335408358803e-05	807165
4.555335408358803e-05	415575
4.552999892862595e-05	713134
4.551278292527049e-05	859651
4.551278292527049e-05	668097
4.548823260374957e-05	72666
4.5487735617579214e-05	893599
4.547406351331332e-05	453828
4.547120584279452e-05	571808
4.545178581382957e-05	586054
4.544832795970661e-05	496487
4.5446558647915794e-05	635838
4.544304314547068e-05	325393
4.5442221072668055e-05	833752
4.542899113225077e-05	333384
4.542468298145373e-05	735127
4.5417539356031993e-05	768035
4.540171894605668e-05	623880
4.5383292001511596e-05	385026
4.537183638253782e-05	749226
4.5366867059173936e-05	259917
4.536637783929911e-05	403262
4.535930994409213e-05	816243
4.53438759400952e-05	785741
4.5341665745398864e-05	42794
4.5338418644817264e-05	172676
4.533095844150516e-05	248542
4.52804258509581e-05	575470
4.526108394838565e-05	156886
4.5244606359861047e-05	216286
4.5239405639818954e-05	329841
4.523279553627899e-05	623651
4.523279553627899e-05	730073
4.523279553627899e-05	799534
4.52016118074778e-05	153927
4.5196276093019777e-05	744540
4.51936037636676e-05	699210
4.516345507277741e-05	596948
4.516345507277741e-05	41502
4.516345507277741e-05	274116
4.516345507277741e-05	799814
4.5158878121458404e-05	125
4.513851788286745e-05	32
4.5131713701529135e-05	891240
4.5128058958173025e-05	280795
4.511518287462163e-05	312467
4.509799280234789e-05	51633
4.5093484225310995e-05	479713
4.5063527326996724e-05	623030
4.506180263951643e-05	689622
4.506102004209581e-05	891283
4.5058077999563786e-05	282351
4.505741490935091e-05	644497
4.505677273794756e-05	748305
4.503491400998391e-05	353095
4.5032457828100604e-05	353496
4.5030081517623266e-05	871705
4.502354428465301e-05	192
4.495971661034431e-05	852008
4.494918673679979e-05	454121
4.493866883331033e-05	781114
4.4936919939309345e-05	868296
4.490152382470496e-05	444650
4.490152382470496e-05	250605
4.490152382470496e-05	292829
4.490152382470496e-05	293561
4.490152382470496e-05	555874
4.490152382470496e-05	359626
4.488501939657002e-05	164052
4.482702177746859e-05	387992
4.48204242456745e-05	336522
4.481659263406422e-05	448055
4.481320165507887e-05	738183
4.4812585019565605e-05	446972
4.480218086866021e-05	329835
4.4801520245014935e-05	569756
4.4793194560624796e-05	603015
4.476501016361889e-05	726391
4.4745642933115864e-05	725210
4.472974062520838e-05	125318
4.471599101712147e-05	593917
4.471465931732678e-05	418190
4.4703448943853354e-05	85193
4.4702701452706365e-05	247520
4.4702701452706365e-05	477779
4.4687655018827204e-05	16244
4.468745085963878e-05	163517
4.4670114781491255e-05	751399
4.465689482108435e-05	111099
4.465689482108435e-05	504448
4.465689482108435e-05	50086
4.464907511175087e-05	191800
4.464637130497424e-05	383680
4.464637130497424e-05	286483
4.46283219021489e-05	888031
4.4603727336567154e-05	550865
4.459032120798448e-05	828898
4.459032120798448e-05	9825
4.459032120798448e-05	440135
4.459032120798448e-05	158705
4.4578603417044216e-05	460848
4.45472675468759e-05	137594
4.4542325527832996e-05	78029
4.451916309731878e-05	498924
4.4497925251281493e-05	581059
4.449238826174234e-05	74421
4.447998160745804e-05	542008
4.44684554001586e-05	153385
4.44465619266152e-05	662125
4.443634416698233e-05	140386
4.443634416698233e-05	272000
4.4434780576824574e-05	305
4.4423399494535846e-05	230789
4.4419778382413994e-05	7235
4.440585355028749e-05	53
4.4361862436206744e-05	63550
4.4358592996274254e-05	109992
4.434018111402066e-05	729903
4.434018111402066e-05	902390
4.4337639609635715e-05	497551
4.432044932102016e-05	909741
4.4299066219675296e-05	525155
4.4283308267617104e-05	548419
4.4260131493386376e-05	655522
4.4238355298234456e-05	27846
4.4237775476296476e-05	96401
4.4236167239818864e-05	419778
4.423393779456223e-05	607751
4.423166617990237e-05	639576
4.4229351598482973e-05	303197
4.422699323782034e-05	133087
4.418438808095173e-05	733840
4.417208280002202e-05	478559
4.415670417601828e-05	846865
4.4147675596483206e-05	597843
4.4147675596483206e-05	123553
4.41313677744128e-05	914555
4.4116298487636953e-05	573098
4.4108095980385076e-05	852528
4.4108095980385076e-05	676514
4.4108095980385076e-05	161143
4.409871311173823e-05	505853
4.408047329483093e-05	323269
4.405436617215405e-05	420385
4.404774700680194e-05	827981
4.404615254627652e-05	832640
4.4045471447095056e-05	871440
4.402821745973912e-05	381344
4.4020530438565225e-05	367666
4.401797434038491e-05	98936
4.4011627725489484e-05	679598
4.3989943725485435e-05	36927
4.397580310747392e-05	265444
4.396938996511921e-05	173495
4.396938996511921e-05	668574
4.396938996511921e-05	31781
4.396912104397759e-05	791375
4.391409543453943e-05	295620
4.388396875632711e-05	182327
4.385691254430456e-05	419664
4.385509265850884e-05	850847
4.382910486571548e-05	397898
4.382910486571548e-05	871505
4.378350842802582e-05	895407
4.375819072111626e-05	68292
4.374585712505118e-05	85196
4.3743674153740554e-05	466100
4.371941067887781e-05	71420
4.366407023603149e-05	846204
4.363476887191635e-05	755262
4.359279742295616e-05	736279
4.359279742295616e-05	17209
4.3582978546133226e-05	219666
4.3582978546133226e-05	848870
4.3568938247284025e-05	337049
4.3568938247284025e-05	901564
4.356350432005907e-05	143215
4.35552983763763e-05	384341
4.3521478607968306e-05	675171
4.351890404880687e-05	37377
4.350675293165866e-05	512496
4.3499305911085185e-05	622601
4.3479955089472714e-05	524135
4.34728422683725e-05	642780
4.346541986124887e-05	272121
4.345804389818753e-05	7186
4.341268904886816e-05	476667
4.340553668689623e-05	641589
4.3373319812134437e-05	114386
4.3341743654813466e-05	642019
4.329146320229331e-05	627877
4.328672696649184e-05	867063
4.32414388739315e-05	498424
4.320181344780867e-05	415287
4.319385144720158e-05	61759
4.317971552985348e-05	365436
4.316998303856019e-05	30956
4.314981758294553e-05	358930
4.314970673434665e-05	505912
4.314365761434066e-05	670397
4.3137987436640284e-05	808749
4.3132467695522325e-05	122812
4.31023574434888e-05	635055
4.31023574434888e-05	211039
4.31023574434888e-05	574200
4.31023574434888e-05	351501
4.31023574434888e-05	621265
4.306634521734541e-05	732888
4.306323906531106e-05	560456
4.302218832084386e-05	314
4.3013262581084144e-05	108260
4.299781491782071e-05	102704
4.299781491782071e-05	496592
4.2970394241439384e-05	242
4.296758682845368e-05	268960
4.2964036671149763e-05	525655
4.296077903760994e-05	400339
4.2947986959013296e-05	157972
4.2947602332976445e-05	591727
4.294012658845006e-05	743269
4.293598075608524e-05	887119
4.292778984318916e-05	556781
4.292581245252655e-05	573956
4.288641362525675e-05	5534
4.2877218508197406e-05	534184
4.2857084797622286e-05	134679
4.285464470066832e-05	788837
4.282015447843801e-05	707041
4.281570750027321e-05	431613
4.276361349602321e-05	201974
4.276361349602321e-05	763163
4.276361349602321e-05	436481
4.276128548056686e-05	823554
4.2735491123205624e-05	696319
4.273292728300236e-05	517726
4.273109253188962e-05	906837
4.270019800634805e-05	238680
4.267709112481376e-05	796123
4.2672037940933836e-05	814508
4.266859883694159e-05	841851
4.26253175191818e-05	274653
4.261253577478228e-05	471602
4.2602109539370775e-05	820098
4.2546839961722934e-05	820085
4.252911220958514e-05	655202
4.252397559145838e-05	418530
4.250183918126986e-05	449166
4.249970123363145e-05	453281
4.248475259185961e-05	327941
4.247264799594786e-05	299
4.2471530105102827e-05	856445
4.246937877793946e-05	472543
4.2468657494794125e-05	575472
4.2468023714529954e-05	748520
4.246746682162676e-05	617461
4.2461128360931604e-05	597840
4.2461128360931604e-05	440001
4.240997002057937e-05	211688
4.240712537075913e-05	609949
4.2404596934781765e-05	563328
4.239876099803334e-05	24275
4.2397896941818785e-05	412374
4.2397019300118274e-05	473078
4.239612785942093e-05	172207
4.239549538524817e-05	636781
4.239522240291342e-05	295894
4.2360209606317445e-05	521613
4.235234984747864e-05	96306
4.234565414088213e-05	122149
4.233186022317012e-05	866449
4.233089151275824e-05	536059
4.2330552239047856e-05	448674
4.23221469708881e-05	104166
4.232170495125936e-05	696381
4.232130332475454e-05	9141
4.2321268234068166e-05	101466
4.2321268234068166e-05	494801
4.2321268234068166e-05	363955
4.2321268234068166e-05	467884
4.232093840012071e-05	895300
4.232060682343942e-05	831281
4.2320061649167814e-05	342099
4.231981019279e-05	215183
4.2319581715302866e-05	292382
4.229902866081577e-05	188996
4.227705774449971e-05	591776
4.227705774449971e-05	233600
4.227705774449971e-05	764002
4.227705774449971e-05	867214
4.227705774449971e-05	675363
4.2266208219057534e-05	898247
4.2266208219057534e-05	154705
4.2266208219057534e-05	92159
4.222976161947279e-05	805206
4.222879032516526e-05	138757
4.2220077522405676e-05	292563
4.221925239377951e-05	531522
4.221841721439618e-05	12681
4.221384856739376e-05	589874
4.2206109027714776e-05	629364
4.2201943734591754e-05	152869
4.217515835025852e-05	461168
4.217515835025852e-05	494392
4.2144463620288246e-05	51982
4.211945798309979e-05	507115
4.211837651059194e-05	877811
4.2115013553638733e-05	698226
4.208924378637844e-05	848995
4.205329420148968e-05	369096
4.205329420148968e-05	664116
4.205329420148968e-05	533825
4.205329420148968e-05	901572
4.205329420148968e-05	252752
4.205078943558107e-05	824265
4.20430258913523e-05	517199
4.202274994157177e-05	182651
4.2006929692958256e-05	514708
4.198819404040109e-05	89853
4.19719363012146e-05	591313
4.197169306049102e-05	585757
4.1971310020713686e-05	199892
4.197074605704094e-05	560460
4.197023814405846e-05	200360
4.1969780651662634e-05	464983
4.196936852066818e-05	432335
4.196899720441105e-05	184087
4.196824562279195e-05	648812
4.196312535100737e-05	238971
4.196260590009117e-05	413394
4.195873736116988e-05	629000
4.195417759878652e-05	856434
4.193778515273425e-05	218489
4.190811783425946e-05	637688
4.1901427278489084e-05	667214
4.189512536165964e-05	513847
4.189481846045344e-05	750954
4.1875180099895e-05	214925
4.186862346147844e-05	49438
4.186488241983312e-05	714860
4.186370149212063e-05	292858
4.18558867645001e-05	317
4.1848236784898475e-05	556489
4.184725354961153e-05	136786
4.1842129798632797e-05	694389
4.1842129798632797e-05	467760
4.1839556336953675e-05	353984
4.183686608630213e-05	757363
4.183252280001799e-05	777369
4.181185035416173e-05	97663
4.1811638527625085e-05	167720
4.1805163887094905e-05	66429
4.1800436643224297e-05	696657
4.1800436643224297e-05	172589
4.1800436643224297e-05	606871
4.1800436643224297e-05	902793
4.1800436643224297e-05	416440
4.1800436643224297e-05	752898
4.179126102518864e-05	205
4.178598082869507e-05	604861
4.178565030959295e-05	629811
4.178453775565258e-05	157971
4.1784213606885494e-05	505150
4.1784213606885494e-05	310385
4.177119063345972e-05	893246
4.176791214962418e-05	886860
4.176358106352355e-05	486281
4.176182211206972e-05	433345
4.175249274934752e-05	9579
